"year","mean_depth","ci_lower","ci_upper"
2003,-520.606595007137,-522.445436716436,-518.454449141412
2004,-532.661264255427,-535.001352462469,-530.291264744539
2005,-548.204025135582,-550.69936423911,-545.431974980625
2006,-538.625549008312,-541.133103440283,-536.367528138659
2007,-534.549177871007,-536.805267226991,-532.506458791253
2008,-525.31550872693,-527.431666404452,-523.184243598735
2009,-530.164199722046,-532.332222146314,-528.142822934966
2010,-528.696648233813,-531.007943570903,-526.649095237311
2011,-517.683526036612,-519.410537142282,-515.995059449968
2012,-547.693675629947,-550.483797762728,-545.18918122213
2013,-540.742873244931,-542.888019396545,-538.416099665199
2014,-523.079100996126,-524.722216313619,-521.12643625641
2015,-519.249957520048,-521.010668281813,-517.469194011832
2016,-541.887975307299,-544.238083696564,-539.027521364905
2017,-524.775472045567,-526.851895949646,-522.885001607588
2018,-552.019550542734,-554.559089328914,-549.173948072811
2019,-524.166849633254,-526.158521386252,-521.958817148968
2021,-551.19308580366,-553.620144363388,-548.845376599913
2022,-531.36378225886,-533.618970713323,-528.88005715143
2023,-538.489245819977,-540.697807622504,-535.560786925378
2024,-526.807823925359,-528.855503927249,-524.482698604943
2025,-536.378188352001,-538.659839509209,-534.0093456388
